Main Task,Dependent Task,Time for Main Task (days)
Task 1,"DT 15, DT 10, DT 44, DT 31, DT 56",32
Task 2,"DT 70, DT 16, DT 87",42
Task 3,DT 4,72
Task 4,DT 40,33
Task 5,DT 11,27
Task 6,DT 58,71
Task 7,"DT 82, DT 25",59
Task 8,DT 83,55
Task 9,DT 53,65
Task 10,DT 41,74
Task 11,"DT 84, DT 96",13
Task 12,"DT 22, DT 1",29
Task 13,"DT 49, DT 39, DT 9, DT 72, DT 71",81
Task 14,"DT 74, DT 65",86
Task 15,"DT 30, DT 59, DT 86, DT 69",79
Task 16,DT 99,80
Task 17,"DT 92, DT 19",68
Task 18,"DT 60, DT 47",15
Task 19,"DT 77, DT 34",58
Task 20,"DT 18, DT 66, DT 37, DT 33",9
Task 21,,13
Task 22,"DT 52, DT 85, DT 20",47
Task 23,DT 3,15
Task 24,DT 5,35
Task 25,"DT 48, DT 35",72
Task 26,DT 21,45
Task 27,DT 68,26
Task 28,"DT 100, DT 89, DT 8",47
Task 29,"DT 91, DT 43",34
Task 30,"DT 78, DT 88",95
Task 31,DT 98,88
Task 32,"DT 64, DT 80",61
Task 33,"DT 14, DT 76, DT 27",87
Task 34,,93
Task 35,"DT 51, DT 28, DT 61",100
Task 36,,100
Task 37,"DT 97, DT 2, DT 79",15
Task 38,,22
Task 39,DT 62,34
Task 40,,45
Task 41,,100
Task 42,,3
Task 43,DT 63,25
Task 44,"DT 50, DT 46",23
Task 45,,87
Task 46,,50
Task 47,DT 13,44
Task 48,DT 75,31
Task 49,,87
Task 50,DT 38,88
Task 51,,67
Task 52,,2
Task 53,,10
Task 54,,73
Task 55,DT 73,40
Task 56,,25
Task 57,,87
Task 58,DT 54,42
Task 59,,16
Task 60,DT 29,93
Task 61,,69
Task 62,,55
Task 63,,11
Task 64,,12
Task 65,,98
Task 66,DT 57,31
Task 67,,30
Task 68,DT 26,7
Task 69,,30
Task 70,,93
Task 71,,31
Task 72,,95
Task 73,,22
Task 74,DT 45,24
Task 75,,85
Task 76,,38
Task 77,,77
Task 78,DT 67,2
Task 79,DT 81,49
Task 80,,15
Task 81,DT 55,13
Task 82,,21
Task 83,,69
Task 84,DT 32,4
Task 85,DT 42,2
Task 86,,11
Task 87,,82
Task 88,DT 23,50
Task 89,,14
Task 90,,52
Task 91,DT 90,51
Task 92,DT 7,87
Task 93,,15
Task 94,,76
Task 95,,46
Task 96,,22
Task 97,,12
Task 98,"DT 17, DT 95",98
Task 99,DT 93,86
Task 100,,93
